Green,Cucumber,Herbal,Mint,Woody,Pine,Floral,Powdery,Fruity,Citrus,Tropical,Berry,Peach,Sweet,Caramellic,Vanilla,BrownSpice,Smoky,Burnt,Roasted,Grainy,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sour,Fermented,Sulfurous,Garlic.Onion,Earthy,Mushroom,Musty,Ammonia,Fishy,Fecal,Rotten.Decay,Rubber,Phenolic,Animal,Medicinal,Cooling,Sharp,Chlorine,Alcoholic,Plastic,Ozone,Metallic
0.03333333,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.3,0.0,0.1,0.1,0.1,0.8,0.8666667,0.46666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,0.3,0.8333333,0.23333333,0.36666667,0.3,0.03333333,0.06666667,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.03333333,0.3,0.0,0.1,0.13333334,0.23333333,0.03333333,0.76666665,0.2,0.06666667,0.06666667
0.1,0.13333334,0.1,0.0,0.1,0.03333333,0.13333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.13333334,0.0,0.0,0.16666667,0.16666667,0.23333333,0.1,0.23333333,0.0,0.0,0.0,0.3,0.4,0.5,0.33333334,0.16666667,1.1,0.2,0.26666668,0.36666667,0.06666667,0.1,0.0,0.36666667,0.13333334,0.3,0.03333333,0.1,0.06666667,0.06666667,0.33333334,0.36666667,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73333335,0.7,0.5,0.8333333,0.56666666,0.0,0.0,0.6666667,0.2,0.4,0.13333334,0.23333333,0.26666668,0.73333335,0.03333333,0.06666667,0.2,0.1,0.1,0.03333333,0.1,0.0,0.13333334,0.16666667,0.3,0.0,0.03333333,0.0,0.0,0.0,0.03333333,0.0
0.06666667,0.1,0.1,0.03333333,0.16666667,0.16666667,0.13333334,0.23333333,0.06666667,0.06666667,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13333334,0.0,0.8666667,0.26666668,1.7333333,0.06666667,0.16666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0666667,0.0,0.0,0.0,0.0,0.73333335,0.13333334,0.0,0.13333334,0.26666668,0.1,0.1,0.06666667,1.0333333,0.23333333,0.06666667
0.23333333,0.0,0.0,0.0,0.23333333,0.0,0.03333333,0.0,0.23333333,0.0,0.2,0.0,0.0,0.76666665,0.1,0.23333333,0.1,0.0,0.1,0.33333334,0.1,0.1,0.2,0.1,0.0,0.0,0.2,0.2,0.13333334,0.1,0.13333334,0.26666668,0.13333334,0.0,0.1,0.13333334,0.0,0.13333334,0.1,0.46666667,0.0,0.06666667,0.0,0.0,0.0,0.0,0.1,0.0,0.16666667,0.06666667,0.0
0.36666667,0.03333333,0.26666668,0.0,0.13333334,0.0,0.13333334,0.0,0.26666668,0.53333336,0.13333334,0.0,0.0,0.46666667,0.0,0.0,0.03333333,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.03333333,0.0,0.0,0.2,0.0,0.06666667,0.06666667,0.0,0.0,0.1,0.43333334,0.13333334,0.26666668,0.0,0.1,0.6,0.13333334,0.13333334,0.56666666,0.36666667,0.06666667,1.9333333,0.2,0.2,0.0
0.43333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.1,0.13333334,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.0,0.0,0.0,0.16666667,0.06666667,0.0,0.06666667,0.93333334,0.23333333,1.0,0.0,0.0,0.0,0.16666667,0.0,0.16666667,0.0,0.3,0.06666667,0.8666667,0.1,0.0,0.0,0.16666667,0.5,0.33333334,0.1,0.1,0.0,0.0,0.1,0.06666667,0.5,0.1,0.0
0.16666667,0.0,0.0,0.0,0.06666667,0.0,0.03333333,0.0,0.23333333,0.0,0.0,0.0,0.0,0.26666668,0.0,0.0,0.0,0.0,0.03333333,0.33333334,1.1,0.06666667,0.8333333,0.13333334,0.0,0.0,0.56666666,0.9,0.5,0.2,0.0,0.0,0.1,0.2,0.13333334,0.26666668,0.0,0.0,0.23333333,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
0.2,0.0,0.13333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.03333333,0.1,0.3,0.36666667,0.36666667,0.8,4.0666666,0.0,0.13333334,0.16666667,0.3,0.4,0.0,0.23333333,0.0,0.0,0.26666668,0.0,0.0,0.73333335,0.06666667,0.0,0.0,0.0,0.0
0.56666666,0.16666667,0.5,0.4,0.1,0.53333336,0.9,0.23333333,1.3666667,0.56666666,1.0666667,0.26666668,0.4,1.2333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.16666667,0.33333334,0.0,0.3,0.0,0.1,0.23333333,0.6,0.23333333,0.26666668,0.0,0.03333333,0.0,0.0,0.2,0.06666667,0.13333334,0.4,0.0,0.06666667,0.0
0.1,0.0,0.0,0.0,0.0,0.06666667,0.06666667,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13333334,0.0,0.2,0.0,0.0,0.1,0.16666667,0.8,1.5666667,1.3,0.36666667,0.16666667,0.0,0.1,0.16666667,0.26666668,0.0,0.06666667,0.03333333,0.0,0.06666667,0.0,0.0,0.0,0.4,0.0,0.23333333,0.0,0.0,0.0
0.3,0.0,0.0,0.1,0.23333333,0.0,0.0,0.06666667,0.2,0.13333334,0.06666667,0.0,0.0,0.0,0.0,0.0,0.03333333,0.1,0.53333336,0.6333333,0.56666666,0.36666667,0.46666667,0.06666667,0.0,0.0,0.1,0.0,0.1,0.06666667,0.3,0.06666667,0.6,0.13333334,0.43333334,0.36666667,0.1,0.2,0.33333334,0.9,0.3,0.2,0.0,0.0,0.16666667,0.1,0.06666667,0.16666667,0.2,0.1,0.0
0.0,0.1,0.1,0.06666667,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666667,0.0,0.0,0.0,0.16666667,0.0,0.76666665,2.2333333,1.7666667,0.43333334,0.23333333,0.0,0.0,0.3,0.9,0.0,0.06666667,0.4,0.0,0.13333334,0.0,0.0,0.0,2.0333333,0.0,0.33333334,0.0,0.0,0.0
0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.03333333,0.33333334,0.53333336,0.3,0.6,0.2,0.0,0.0,0.4,0.53333336,0.56666666,0.3,0.26666668,0.36666667,1.1333333,0.06666667,0.16666667,0.13333334,0.13333334,0.13333334,0.0,0.46666667,0.0,0.0,0.13333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13333334,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.16666667,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.2,0.13333334,0.3,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.26666668,0.43333334,0.73333335,0.23333333,0.2,0.73333335,0.6,0.8,0.16666667,0.8,0.43333334,0.13333334,0.33333334,0.06666667,0.0,0.0,0.0,0.16666667,0.26666668,0.0,0.13333334
0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.26666668,0.0,0.26666668,0.06666667,0.06666667,0.26666668,0.0,0.03333333,0.0,0.06666667,0.0,0.13333334,0.4,0.1,0.46666667,0.0,0.0,0.13333334,0.6666667,0.3,0.13333334,0.3,0.3,0.0,0.1,0.2,0.0,0.2,0.13333334,0.0,0.0,0.7,0.1,0.06666667,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.13333334,0.0
0.23333333,0.1,0.03333333,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.13333334,0.06666667,0.2,0.0,0.06666667,0.23333333,0.0,0.26666668,0.0,0.23333333,0.0,0.23333333,0.36666667,0.0,0.06666667,0.23333333,0.8666667,0.0,0.53333336,0.26666668,0.6,0.0,0.13333334,0.46666667,0.8666667,0.43333334,0.1,0.03333333,0.1,1.2,0.53333336,0.6,0.23333333,0.23333333,0.0
0.13333334,0.0,0.0,0.0,0.03333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.1,0.1,0.4,0.93333334,0.2,0.73333335,0.16666667,0.2,0.0,0.06666667,0.0,0.16666667,0.03333333,0.16666667,0.2,0.6666667,1.4666667,0.06666667,0.26666668,0.16666667,0.33333334,0.06666667,0.0,0.16666667,0.4,0.0,0.26666668,0.03333333,0.06666667,0.0,0.0,0.13333334,0.16666667,0.0,0.0
0.2,0.0,0.13333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,0.2,0.46666667,0.7,0.1,0.26666668,0.0,0.16666667,0.0,0.0,0.0,0.16666667,0.53333336,0.43333334,0.36666667,0.46666667,2.5,0.06666667,0.36666667,0.43333334,0.1,0.4,0.1,0.16666667,0.36666667,0.36666667,0.5,0.0,0.0,0.26666668,0.2,0.03333333,0.0,0.0,0.1
0.16666667,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666667,0.13333334,0.5,0.0,0.26666668,0.0,0.23333333,0.06666667,0.7,0.13333334,0.7,0.53333336,0.0,0.13333334,0.56666666,1.1666666,1.9,0.1,0.33333334,0.33333334,0.0,0.5,0.1,0.06666667,0.6,0.06666667,0.43333334,0.1,0.0,0.0
0.03333333,0.0,0.2,0.0,0.03333333,0.0,1.0666667,0.3,0.5,0.3,0.16666667,0.0,0.0,0.73333335,0.0,0.0,0.03333333,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.5,0.0,0.0,0.13333334,0.16666667,0.2,0.0,0.13333334,0.36666667,0.06666667,0.73333335,0.16666667,0.26666668,0.33333334,0.26666668,0.3,0.13333334,0.26666668,0.0,0.03333333,0.0,0.0,0.06666667,0.53333336,0.0,0.06666667
0.06666667,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333,0.0,0.0,0.0,0.46666667,0.0,0.4,0.0,0.0,0.0,0.13333334,0.33333334,0.16666667,0.3,0.8333333,2.7666667,0.0,0.1,0.16666667,0.23333333,0.0,0.2,1.1,0.06666667,0.13333334,0.13333334,0.0,0.06666667,0.2,0.1,0.1,0.0,0.0,0.06666667
0.15625,0.09375,0.125,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.28125,0.125,0.0,0.0,0.15625,0.25,0.34375,0.78125,0.0,0.5,0.0625,0.0,0.03125,0.03125,0.21875,0.09375,0.03125,0.0,0.03125,0.0,0.5625,0.0625,0.5625,0.09375,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.21875,0.0625,0.0625,0.03125,0.09375,0.0
0.0625,0.25,0.0,0.0,0.09375,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.09375,0.1875,0.0625,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.09375,0.0,0.28125,0.0,0.46875,0.40625,0.96875,0.3125,0.25,0.0,0.15625,0.0,0.0,0.125,0.0,0.0,0.125,0.1875,0.09375,0.0,0.15625,0.0
0.03125,0.03125,0.0,0.0,0.03125,0.0,0.125,0.15625,0.9375,0.0,0.28125,0.53125,0.0,2.09375,0.9375,0.1875,0.0625,0.0,0.125,0.0,0.03125,0.0,0.125,0.0,0.0,0.0,0.09375,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.1875,0.09375,0.0,0.125,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.09375,0.1875,0.40625,0.21875,0.1875,0.125,0.0,0.0,0.0,0.09375,0.03125,0.125,0.3125,0.625,0.4375,0.8125,0.21875,0.0625,0.375,0.0,0.0,0.125,0.4375,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0
0.0,0.3125,0.15625,0.125,0.125,0.0,0.21875,0.0,1.0625,0.28125,0.78125,0.78125,0.0625,0.75,0.0625,0.0,0.0625,0.0,0.0,0.15625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.375,0.21875,0.0,0.0,0.09375,0.0,0.375,0.21875,0.0,0.15625,0.34375,0.125,0.0,0.0,0.0625,0.125,0.0,0.15625,0.1875,0.0,0.15625,0.0
0.3125,0.3125,0.03125,0.0,0.09375,0.0,0.0,0.0,0.3125,0.0,0.0,0.125,0.0,0.6875,0.28125,0.1875,0.09375,0.15625,0.03125,0.25,1.34375,0.09375,0.46875,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.125,0.0,0.34375,0.0,0.5,0.09375,0.0,0.0,0.03125,0.09375,0.0,0.0,0.0,0.0,0.03125,0.0,0.125,0.09375,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.09375,0.0,0.1875,0.0,2.15625,3.28125,0.375,0.5625,0.15625,1.0625,0.21875,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.21875,0.0,0.15625,0.0625,0.0,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53125,0.5,0.0,0.0,0.15625,0.0,0.09375,0.0,0.0625,0.0,0.03125,0.0625,0.0,0.21875,0.03125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.09375,0.0,0.09375,0.0625,0.1875,0.0625,0.09375,0.0,0.0,0.0,0.125,0.0,0.0625,0.09375,0.9375,0.21875,0.0,0.0,0.0,0.125,0.03125,0.125,0.0,0.09375,0.15625,0.15625,0.125,0.25,0.15625,0.09375
0.875,0.71875,0.0,0.0,0.09375,0.0,0.03125,0.0,0.09375,0.15625,0.0,0.03125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.125,0.09375,0.0,0.0,0.03125,0.09375,0.0,0.09375,0.25,0.1875,0.0,0.0,0.125,0.125,0.4375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.09375,0.03125,0.34375,0.0,0.0
0.0,0.0,0.0625,0.125,0.3125,0.0625,0.21875,0.0,0.3125,0.0,0.0,0.28125,0.0,1.0625,0.0,0.0,0.21875,0.28125,0.46875,0.21875,0.0,0.0625,0.0,0.125,0.21875,0.1875,0.0,0.0,0.0,0.40625,0.21875,0.125,0.0,0.03125,0.0,0.4375,0.15625,0.0,0.0,0.21875,0.25,0.875,0.03125,0.53125,0.0,0.90625,0.125,0.90625,0.28125,0.15625,0.0
0.53125,0.25,0.125,0.0,0.1875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.96875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.15625,0.15625,0.09375,0.0,0.125,0.09375,0.5625,0.0625,0.125,0.0,0.21875,0.0,0.0,0.1875,0.0,0.0,0.15625,0.03125,0.125,0.0,0.0,0.0
1.03125,0.0,0.125,0.09375,0.15625,0.0,0.34375,0.28125,0.65625,0.5,0.125,0.4375,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.09375,0.25,0.0,0.125,0.0,0.0625,0.15625,0.0,0.0,0.0,0.0,0.34375,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.125,0.25,0.0,0.125,0.125,0.40625,0.3125,0.0
0.15625,0.34375,0.21875,0.0,0.0,0.0625,0.21875,0.0,0.625,0.15625,0.21875,0.5625,0.09375,0.75,0.0,0.0,0.0625,0.3125,0.125,0.09375,0.1875,0.03125,0.0,0.0,0.1875,0.1875,0.0,0.0625,0.15625,0.5,0.53125,0.25,0.03125,0.0,0.0,0.40625,0.0,0.03125,0.0625,0.21875,0.0,0.0,0.0625,0.09375,0.0,0.5625,0.0,0.4375,0.0,0.03125,0.0
0.1875,0.0,0.09375,0.0,0.15625,0.0,0.125,0.0,0.21875,0.0,0.0,0.0,0.0,0.3125,0.03125,0.0,0.125,0.0,0.125,0.9375,1.3125,0.0,1.09375,0.03125,0.0,0.0,0.0625,0.0,0.09375,0.0625,0.0,0.125,0.09375,0.15625,0.125,1.03125,0.3125,0.0,0.0625,0.0,0.09375,0.15625,0.0625,0.15625,0.15625,0.15625,0.0625,0.46875,0.0,0.0,0.0
0.15625,0.0,0.0625,0.09375,0.125,0.0,0.1875,0.125,0.125,0.0,0.09375,0.1875,0.0,0.9375,0.34375,0.1875,0.0,0.0,0.0,0.0,0.5,0.0,0.3125,0.0625,1.5625,0.1875,0.0625,0.09375,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0,0.15625,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
0.21875,0.125,0.4375,0.0625,0.3125,0.0,0.3125,0.15625,0.0625,0.0,0.0,0.0625,0.0,0.21875,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.125,0.46875,0.03125,0.375,0.0,0.0625,0.34375,0.0625,0.28125,0.0625,0.0,0.125,0.0,0.8125,0.1875,0.0,0.125,0.03125,0.15625,0.28125,0.1875,0.1875,0.15625,0.21875,0.15625,0.25,0.3125,0.28125,0.0
0.5,0.15625,0.25,0.0,0.375,0.0625,0.03125,0.0,0.125,0.25,0.1875,0.40625,0.125,0.9375,0.0,0.0,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.125,0.1875,0.0625,0.0,0.3125,0.0,0.0,0.125,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.4375,0.03125,0.03125,0.0,0.3125
0.34375,0.84375,0.15625,0.0,0.28125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.0,0.0625,0.09375,0.28125,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.15625,0.375,0.0,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.09375,0.15625,0.0,0.0,0.0,0.0
0.21875,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.09375,0.71875,0.125,0.4375,0.125,0.3125,0.0,0.0,0.21875,0.0,0.21875,0.375,0.4375,1.1875,1.46875,0.21875,0.09375,0.0,0.125,0.125,0.59375,1.96875,0.0,0.0,0.09375,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.3125,0.1875,0.3125,0.125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.09375,0.4375,0.5,0.0,0.59375,0.09375,0.0,0.09375,0.0,0.21875,0.0,0.0,0.0,0.125,0.0,0.5625,0.0,1.03125,0.1875,0.09375,0.0,0.03125,0.21875,0.34375,0.0625,0.59375,0.3125,0.0,0.15625,0.84375,0.0,0.3125,0.0
0.40625,0.0,0.125,0.09375,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.03125,0.03125,0.4375,0.84375,0.0,0.1875,0.1875,0.0,0.09375,0.0,0.1875,0.03125,0.0,0.0,0.21875,0.0625,0.625,0.0,1.6875,0.375,0.0625,0.0,0.0,0.9375,0.21875,0.125,0.25,0.125,0.0625,0.25,0.28125,0.65625,0.15625,0.0
0.0,0.0,1.0,0.46666667,0.53333336,0.26666668,0.16666667,0.36666667,0.8,0.0,0.26666668,0.26666668,0.0,1.5,0.0,0.06666667,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.26666668,0.0,0.0,0.0,0.0,0.1,0.13333334,0.0,0.13333334,0.4,0.13333334,0.03333333,0.0,0.0,0.0,0.06666667
0.16666667,0.0,0.1,0.0,0.2,0.2,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.06666667,0.23333333,0.16666667,0.0,0.13333334,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.23333333,0.2,0.1,0.5,0.0,0.13333334,0.26666668,0.13333334,1.0666667,0.16666667,0.1,0.26666668,0.0,0.1,0.16666667,0.0,0.6666667,0.2,0.0
0.03333333,0.0,0.03333333,0.0,0.03333333,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666667,0.1,1.3,0.43333334,0.7,0.13333334,0.26666668,0.0,0.0,0.46666667,0.13333334,0.13333334,0.36666667,0.5,0.26666668,0.13333334,0.23333333,0.0,0.06666667,0.0,0.0,0.06666667,0.0,0.13333334,0.0
0.0,0.0,0.0,0.13333334,0.0,0.0,0.1,0.0,0.4,0.26666668,0.36666667,0.26666668,0.13333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.7,0.06666667,2.0666666,0.93333334,0.73333335,0.33333334,0.0,0.0,0.0,0.06666667,0.13333334,0.23333333,0.6,0.56666666,0.0,0.0,0.2,0.13333334,0.0,0.43333334,0.0,0.0,0.0,0.0,0.1
0.2,0.0,0.2,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.1,0.0,0.0,0.0,0.23333333,0.33333334,0.13333334,0.0,0.16666667,0.03333333,0.06666667,0.0,0.0,0.0,0.0,0.06666667,0.16666667,0.2,0.13333334,0.8666667,0.16666667,0.06666667,0.16666667,0.03333333,0.0,0.0,0.13333334,0.43333334,0.16666667,0.0,0.1,0.1,0.1,0.16666667,0.0,0.43333334,0.0,0.7
0.06666667,0.0,0.13333334,0.53333336,0.23333333,0.0,0.13333334,0.06666667,0.1,0.03333333,0.06666667,0.0,0.0,0.56666666,0.03333333,0.0,0.1,0.0,0.06666667,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.8333333,0.16666667,0.0,0.13333334,0.1,0.56666666,0.56666666,0.33333334,0.8666667,0.8,0.16666667,0.8333333,0.76666665,0.36666667,0.2,0.0
0.06666667,0.0,0.43333334,0.0,0.4,0.03333333,0.13333334,0.0,0.06666667,0.0,0.0,0.0,0.0,0.96666664,0.2,0.0,0.13333334,0.56666666,0.4,0.23333333,0.1,0.13333334,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333,0.13333334,0.3,0.06666667,0.2,0.0,0.0,0.0,0.03333333,0.5,0.36666667,0.33333334,0.43333334,0.03333333,0.06666667,0.36666667,0.06666667,0.4,0.13333334,0.0
0.0,0.06666667,0.0,0.03333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333,0.0,0.03333333,0.73333335,0.33333334,0.6333333,0.1,0.1,0.0,0.0,0.36666667,0.2,0.8333333,0.13333334,0.4,0.8333333,2.4333334,0.06666667,0.3,0.1,0.23333333,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.0,0.0,0.3
