Green,Cucumber,Herbal,Mint,Woody,Pine,Floral,Powdery,Fruity,Citrus,Tropical,Berry,Peach,Sweet,Caramellic,Vanilla,BrownSpice,Smoky,Burnt,Roasted,Grainy,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sour,Fermented,Sulfurous,Garlic.Onion,Earthy,Mushroom,Musty,Ammonia,Fishy,Fecal,Rotten.Decay,Rubber,Phenolic,Animal,Medicinal,Cooling,Sharp,Chlorine,Alcoholic,Plastic,Ozone,Metallic
0.03333333,0.03333333,0.03333333,0.0,0.03333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666667,0.5,0.6666667,0.5,0.5,0.3,0.26666668,0.23333333,0.0,0.0,0.0,0.0,0.0,0.03333333,0.4,0.6333333,0.96666664,0.3,0.03333333,0.4,0.3,0.13333334,0.0,0.23333333,0.53333336,0.1,0.06666667,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0
0.16666667,0.0,0.13333334,0.1,0.23333333,0.06666667,0.0,0.16666667,0.0,0.03333333,0.0,0.0,0.0,0.36666667,0.26666668,0.06666667,0.26666668,0.3,0.9,0.26666668,0.26666668,0.16666667,0.26666668,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.13333334,0.0,0.0,0.0,0.0,0.2,0.16666667,0.13333334,0.0,0.13333334,0.53333336,0.1,0.0,0.16666667,0.0,0.13333334,0.2,0.0,0.3,0.16666667,0.0
0.53333336,0.23333333,0.2,0.06666667,0.23333333,0.16666667,2.2666667,0.56666666,0.26666668,0.2,0.13333334,0.0,0.0,1.0666667,0.2,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.16666667,0.0,0.0,0.0,0.06666667,0.0,0.0,0.06666667,0.1,0.1,0.0,0.16666667,0.0,0.4,0.06666667,0.03333333,0.06666667,0.0,0.1,0.33333334,0.16666667,0.0,0.0,0.0,0.33333334,0.1,0.1,0.0,0.06666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,0.13333334,0.06666667,0.53333336,0.13333334,0.3,0.23333333,0.13333334,0.0,0.0,0.0,0.43333334,0.36666667,0.06666667,0.2,1.7,2.2333333,0.1,0.1,0.23333333,0.1,0.0,0.56666666,1.8333334,0.1,0.0,0.0,0.0,0.0,0.36666667,0.23333333,0.0,0.0,0.0,0.0
0.23333333,0.0,0.13333334,0.0,0.0,0.0,0.8,0.4,1.8333334,0.6666667,0.8333333,0.5,0.43333334,2.1666667,0.06666667,0.13333334,0.03333333,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06666667,0.23333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.2,0.1,0.0,0.16666667,0.0,0.0,0.0
0.1,0.03333333,0.0,0.36666667,0.2,0.06666667,0.0,0.06666667,0.13333334,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.23333333,0.6666667,0.23333333,0.6,0.26666668,0.0,0.0,0.16666667,0.13333334,0.16666667,0.0,0.13333334,0.13333334,0.2,0.43333334,0.0,0.13333334,0.9,0.16666667,0.6,0.23333333,0.6666667,0.16666667,0.5,0.0,0.43333334,0.36666667,0.3,0.0,0.33333334,0.5,0.1,0.0
0.0,0.0,0.06666667,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.13333334,0.0,0.0,0.0,0.0,0.0,0.03333333,0.1,0.0,0.1,0.1,0.0,0.33333334,0.56666666,0.0,0.8333333,1.1666666,0.93333334,0.7,0.0,0.2,0.0,1.1,0.2,0.0,0.53333336,0.43333334,0.3,0.36666667,0.53333336,0.0,0.1,0.1,0.03333333,0.0,0.16666667,0.0,0.0
0.23333333,0.13333334,0.8,0.06666667,1.0,0.26666668,0.26666668,0.16666667,0.0,0.03333333,0.03333333,0.13333334,0.0,0.56666666,0.0,0.0,0.16666667,0.0,0.06666667,0.06666667,0.23333333,0.03333333,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.06666667,0.0,0.16666667,0.0,0.0,0.0,0.36666667,0.1,0.0,0.0,0.0,0.0,0.03333333,0.0,0.56666666,0.06666667,0.0,0.06666667,0.2,0.33333334,0.06666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23333333,0.0,0.1,0.0,0.0,0.0,0.13333334,0.23333333,0.0,0.0,0.1,0.06666667,0.0,0.0,0.06666667,0.16666667,0.06666667,0.13333334,0.0,0.76666665,0.23333333,0.0,0.9,0.76666665,0.9,0.0,0.0,0.33333334,0.0,1.2,0.5,0.0,0.03333333,0.2,0.13333334,0.53333336,0.33333334,0.03333333,0.0,0.1,0.0,0.03333333,0.5,0.0,0.03333333
0.6666667,0.1,0.16666667,0.0,0.1,0.0,0.16666667,0.0,1.3666667,0.0,0.13333334,0.3,0.0,1.3333334,0.23333333,0.1,0.06666667,0.0,0.0,0.2,0.26666668,0.0,0.6,0.3,0.1,0.23333333,0.2,0.0,0.0,0.0,0.13333334,0.43333334,0.0,0.0,0.0,0.2,0.03333333,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.03333333,0.13333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6333333,0.36666667,0.6,0.6,0.1,0.5,0.0,0.0,0.16666667,0.0,0.96666664,0.06666667,0.0,0.0,0.1,0.13333334,0.2,0.13333334,0.0,0.0,0.0,0.1,0.13333334,0.1,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.8333333,0.26666668,0.0,0.0,0.06666667,0.6666667,0.6333333,0.2,0.6666667,0.36666667,0.0,0.4,0.3,0.4,0.06666667,0.0
0.14705883,0.11764706,0.0,0.0,0.0,0.0,0.0,0.0,0.20588236,0.0,0.05882353,0.11764706,0.0,0.2647059,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.44117647,0.0,0.44117647,0.0,0.11764706,0.32352942,0.5294118,0.61764705,0.7058824,0.47058824,0.5294118,0.5,0.0,0.0882353,0.14705883,0.11764706,0.11764706,1.5588236,2.4411764,0.0,0.0882353,0.1764706,0.0,0.0,0.0,0.0,0.0882353,0.0,0.0,0.0
0.11764706,0.11764706,0.11764706,0.0,0.029411765,0.0,0.20588236,0.0882353,0.9705882,0.0,0.0,0.4117647,0.14705883,0.9117647,0.47058824,0.2647059,0.0,0.0,0.0,0.14705883,0.0,0.0,0.05882353,0.23529412,0.0,0.23529412,0.23529412,0.64705884,0.5294118,0.14705883,0.2647059,0.029411765,0.05882353,0.0,0.0,0.3529412,0.0,0.0,0.0882353,0.2647059,0.0,0.0,0.0,0.11764706,0.0,0.0,0.14705883,0.11764706,0.0,0.05882353,0.0
0.0,0.0,0.0,0.0,0.14705883,0.05882353,0.0,0.29411766,0.61764705,0.0,0.11764706,0.23529412,0.0882353,1.0294118,1.0,0.2647059,0.14705883,0.0,0.44117647,1.0294118,0.9411765,0.0,1.2941177,0.4117647,0.0,0.0882353,0.1764706,1.4705882,0.47058824,0.1764706,0.32352942,0.05882353,0.11764706,0.14705883,0.0,0.2647059,0.05882353,0.0,0.0,0.029411765,0.0,0.0,0.05882353,0.05882353,0.0,0.029411765,0.0,0.0,0.0,0.0,0.0
0.11764706,0.029411765,0.0,0.0,0.0,0.0,0.0,0.05882353,1.2352941,0.11764706,0.0882353,0.9411765,0.0882353,1.0882353,0.61764705,0.1764706,0.1764706,0.0,0.0,0.11764706,0.0,0.1764706,0.14705883,0.2647059,0.20588236,0.14705883,0.029411765,0.029411765,0.11764706,0.3529412,0.11764706,0.20588236,0.05882353,0.0,0.0,0.32352942,0.0,0.0,0.0882353,0.3529412,0.0,0.0,0.0,0.0,0.029411765,0.0882353,0.0,0.0,0.0,0.0,0.0
0.2647059,0.0,0.05882353,0.029411765,0.1764706,0.05882353,0.0,0.23529412,0.85294116,0.23529412,0.23529412,0.5294118,0.20588236,0.88235295,0.05882353,0.0,0.0,0.0,0.11764706,0.05882353,0.05882353,0.05882353,0.44117647,0.61764705,0.0,0.23529412,0.20588236,0.0882353,0.05882353,0.0,0.14705883,0.29411766,0.0,0.23529412,0.0,0.61764705,0.14705883,0.0882353,0.0,0.5588235,0.11764706,0.11764706,0.029411765,0.14705883,0.029411765,0.0,0.0,0.23529412,0.0882353,0.0,0.0
0.61764705,0.05882353,0.4117647,0.23529412,0.6764706,0.5,0.05882353,0.0882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705883,0.0,0.0,0.47058824,0.5588235,0.0,0.7058824,0.2647059,0.0,0.20588236,0.0,0.2647059,0.05882353,0.11764706,0.0,0.11764706,0.0,0.05882353,0.0,0.9411765,0.7058824,0.0,0.0,0.14705883,0.5294118,0.29411766,0.11764706,0.32352942,0.5294118,0.32352942,0.11764706,0.23529412,0.32352942,0.44117647,0.0
1.117647,0.4117647,0.3529412,0.0,0.0,0.23529412,0.0,0.1764706,0.23529412,0.0,0.0,0.29411766,0.05882353,0.3529412,0.0,0.0,0.0,0.0,0.0,0.7058824,0.6764706,0.0,1.0588236,1.0588236,0.0,0.6764706,0.0,0.0882353,0.0,0.14705883,0.05882353,0.38235295,0.0882353,0.05882353,0.20588236,0.7058824,0.1764706,0.0,0.0,0.0,0.0,0.0,0.029411765,0.11764706,0.0,0.20588236,0.0,0.0,0.0,0.5588235,0.0
0.0882353,0.0882353,0.05882353,0.0,0.05882353,0.029411765,0.0,0.0,0.7647059,0.0,0.3529412,0.8235294,0.0,0.9705882,0.1764706,0.14705883,0.0,0.0,0.0,0.0,0.05882353,0.0,0.3529412,0.2647059,0.0,0.0,0.5882353,0.1764706,0.0,0.11764706,0.23529412,0.0882353,0.0,0.0,0.0,0.38235295,0.32352942,0.44117647,0.0,0.38235295,0.0882353,0.0,0.0,0.05882353,0.0,0.0,0.0882353,0.05882353,0.0882353,0.0,0.0
0.2647059,0.0,0.0882353,0.20588236,0.7058824,0.3529412,0.0,0.0,0.38235295,0.0882353,0.0882353,0.47058824,0.0,0.29411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0882353,0.0,0.3529412,0.0,0.0,0.11764706,0.0,0.0,0.0,0.11764706,0.11764706,0.0,0.0,0.0,0.0,0.11764706,0.47058824,0.0,0.0882353,0.0,0.23529412,1.117647,0.05882353,0.7352941,0.7352941,0.47058824,0.11764706,1.2058823,0.32352942,0.2647059,0.11764706
0.05882353,0.0,0.029411765,0.11764706,0.0,0.0,0.11764706,0.1764706,1.2941177,0.3529412,1.0882353,0.64705884,0.23529412,0.7941176,0.2647059,0.11764706,0.0,0.11764706,0.0,0.0,0.0882353,0.29411766,0.05882353,0.20588236,0.0,0.14705883,0.029411765,0.20588236,0.0882353,0.0,0.1764706,0.05882353,0.2647059,0.0882353,0.0,0.1764706,0.0,0.0882353,0.11764706,0.11764706,0.0,0.14705883,0.1764706,0.1764706,0.0882353,0.0,0.0,0.5,0.0,0.1764706,0.0
0.0,0.0,0.0,0.0,0.029411765,0.0,0.0,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058824,0.7647059,0.0882353,0.7647059,0.0,0.47058824,0.0,0.0,0.0,0.2647059,0.14705883,0.29411766,0.2647059,0.88235295,4.0,0.0882353,0.029411765,0.0,0.1764706,0.5,0.29411766,0.64705884,0.05882353,0.0,0.0,0.0,0.0,0.61764705,0.0,0.0,0.0,0.0,0.0
0.05882353,0.0,0.05882353,0.0,0.0,0.0,0.11764706,0.0,0.1764706,0.0,0.0882353,0.0,0.0,0.3529412,0.0,0.0,0.0,0.14705883,0.05882353,0.1764706,0.0,0.85294116,0.0,0.23529412,0.0,0.0,0.29411766,0.11764706,0.29411766,0.64705884,0.5,0.9117647,0.5882353,0.0882353,0.0882353,0.38235295,0.20588236,0.61764705,0.23529412,0.88235295,0.0,0.23529412,0.11764706,0.14705883,0.05882353,0.29411766,0.029411765,0.20588236,0.0882353,0.0882353,0.0
0.11764706,0.0,0.0,0.0,0.14705883,0.0,0.14705883,0.0882353,1.5588236,0.38235295,0.61764705,0.3529412,0.14705883,1.1764706,0.0882353,0.0,0.0,0.0,0.0,0.0,0.029411765,0.3529412,0.1764706,0.5294118,0.029411765,0.11764706,0.20588236,0.0,0.14705883,0.0,0.2647059,0.29411766,0.0882353,0.0,0.11764706,0.23529412,0.0,0.0,0.029411765,0.20588236,0.0,0.0,0.0,0.0882353,0.1764706,0.0,0.0,0.1764706,0.0,0.23529412,0.0
0.14705883,0.05882353,0.14705883,0.05882353,0.11764706,0.0,0.1764706,0.29411766,1.4705882,0.05882353,0.32352942,0.85294116,0.32352942,1.3529412,0.20588236,0.23529412,0.0,0.0,0.0,0.11764706,0.0,0.11764706,0.47058824,0.0,0.05882353,0.11764706,0.0,0.05882353,0.0,0.029411765,0.0,0.0882353,0.0,0.05882353,0.0,0.11764706,0.029411765,0.0,0.0,0.0882353,0.0,0.38235295,0.0,0.1764706,0.2647059,0.0,0.23529412,0.11764706,0.0,0.11764706,0.0
0.1764706,0.05882353,0.0,0.0,0.2647059,0.0,0.029411765,0.0,0.14705883,0.0,0.0,0.0,0.0,0.0882353,0.0,0.0,0.0,0.0,0.32352942,0.20588236,0.0,0.20588236,0.0,0.38235295,0.0,0.20588236,0.0,0.14705883,0.05882353,0.47058824,0.0882353,0.3529412,1.6764706,0.23529412,0.2647059,0.20588236,0.32352942,0.9705882,0.14705883,0.44117647,0.1764706,0.0,0.0,0.0,0.029411765,0.0882353,0.0,0.14705883,0.3529412,0.0,0.11764706
0.47058824,0.1764706,0.2647059,0.0882353,0.0882353,0.05882353,0.32352942,0.3529412,0.7647059,0.2647059,0.23529412,0.5882353,0.1764706,1.0294118,0.11764706,0.20588236,0.9705882,0.0,0.0,0.0,0.05882353,0.0,0.14705883,0.0,0.0,0.05882353,0.0,0.11764706,0.0,0.20588236,0.0,0.0,0.0,0.0,0.0,0.44117647,0.47058824,0.11764706,0.0,0.0882353,0.0,0.5,0.0,0.2647059,0.3529412,0.64705884,0.11764706,0.44117647,0.0,0.2647059,0.0882353
0.5294118,0.11764706,0.29411766,0.0,0.32352942,0.14705883,0.61764705,0.23529412,0.7058824,0.38235295,0.32352942,0.44117647,0.1764706,0.5294118,0.0,0.0,0.0,0.0,0.029411765,0.3529412,0.05882353,0.23529412,0.0882353,0.47058824,0.0,0.11764706,0.0,0.23529412,0.20588236,0.29411766,0.05882353,0.14705883,0.7058824,0.0,0.1764706,0.4117647,0.29411766,0.05882353,0.0,0.0882353,0.0,0.1764706,0.0,0.23529412,0.3529412,0.20588236,0.11764706,0.47058824,0.29411766,0.38235295,0.0
0.0,0.0,0.0,0.06666667,0.36666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.06666667,0.2,1.6333333,1.7666667,0.26666668,1.6333333,0.4,0.0,0.1,0.1,0.16666667,0.0,0.13333334,0.16666667,0.16666667,0.9,0.4,0.16666667,0.8666667,0.26666668,0.26666668,0.1,0.3,0.0,0.1,0.3,0.03333333,0.13333334,0.13333334,0.3,0.13333334,0.03333333,0.0,0.0
0.16666667,0.03333333,0.13333334,0.0,0.23333333,0.0,0.06666667,0.26666668,0.7,0.0,0.26666668,0.0,0.0,0.6666667,0.1,0.1,0.0,0.1,0.1,0.33333334,0.23333333,0.16666667,0.36666667,0.0,0.0,0.06666667,0.13333334,0.1,0.03333333,0.0,0.16666667,0.26666668,0.06666667,0.13333334,0.33333334,0.26666668,0.0,0.1,0.0,0.43333334,0.03333333,0.0,0.06666667,0.0,0.0,0.0,0.06666667,0.03333333,0.1,0.0,0.0
0.26666668,0.06666667,0.0,0.0,0.13333334,0.1,0.26666668,0.0,1.5,0.13333334,0.46666667,0.6333333,0.0,1.3,0.0,0.0,0.03333333,0.0,0.0,0.2,0.26666668,0.0,0.3,0.36666667,0.06666667,0.0,0.03333333,0.1,0.0,0.06666667,0.0,0.0,0.06666667,0.0,0.0,0.13333334,0.6666667,0.0,0.0,0.33333334,0.5,0.3,0.0,0.06666667,0.33333334,0.23333333,0.26666668,1.0,0.56666666,0.1,0.0
0.73333335,0.16666667,0.13333334,0.06666667,0.2,0.03333333,0.1,0.2,0.36666667,0.0,0.2,0.0,0.03333333,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333,0.16666667,0.0,0.23333333,0.0,0.26666668,0.1,0.16666667,0.0,0.13333334,0.23333333,0.13333334,0.0,0.2,0.0,0.1,0.03333333,0.1,0.0,0.13333334,0.0,0.06666667,0.13333334,0.03333333,0.16666667,0.0,0.06666667,0.3,0.0,0.23333333,0.13333334
0.0,0.0,0.23333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.56666666,0.0,0.1,0.03333333,0.13333334,0.0,0.26666668,0.26666668,0.33333334,0.53333336,0.33333334,0.13333334,0.26666668,0.56666666,0.3,0.13333334,0.16666667,0.1,0.13333334,0.4,0.13333334,0.1,0.23333333,0.0,0.03333333,0.0,0.33333334,0.03333333,0.0,0.0,0.13333334,0.13333334,0.0,0.13333334,0.46666667,0.13333334,0.0,0.0
0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.34375,0.125,0.0625,0.0,0.0,0.03125,0.65625,1.34375,0.09375,1.03125,0.09375,0.0,0.25,0.0,0.40625,0.4375,0.0625,0.0,0.0,0.0,0.15625,0.0,0.53125,0.25,0.0,0.0,0.0625,0.15625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
0.0625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.03125,0.09375,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.15625,0.09375,0.0,0.0,0.0,0.09375,0.0625,0.0625,0.125,1.5,0.75,0.15625,0.1875,0.03125,0.0,0.28125,0.6875,0.0,0.0,0.0625,0.0,0.53125,0.0625,0.15625,0.3125,1.4375,0.3125,1.0625,0.0,0.0,0.09375
0.125,0.09375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.375,0.0,0.0,0.0,0.0,0.21875,0.25,0.40625,0.375,0.75,1.0625,2.03125,0.1875,0.28125,0.09375,0.0625,0.0,0.1875,1.40625,0.0,0.0,0.09375,0.0,0.0,0.15625,0.0,0.0,0.0,0.125,0.09375
0.0,0.03125,0.125,0.0,0.0,0.0,0.15625,0.0625,1.25,0.53125,0.375,0.5625,0.5625,0.53125,0.0625,0.0,0.03125,0.0,0.0,0.0,0.1875,0.125,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.1875,0.09375,0.0,0.0,0.0,0.34375,0.25,0.0,0.25,0.0,0.125,0.28125,0.0,0.25,0.0625,0.34375,0.03125,1.03125,0.34375,0.1875,0.0
0.43333334,0.0,0.13333334,0.0,0.5,0.03333333,0.5,0.46666667,0.0,0.16666667,0.03333333,0.0,0.0,0.33333334,0.0,0.0,0.03333333,0.06666667,0.0,0.03333333,0.06666667,0.03333333,0.06666667,0.23333333,0.0,0.1,0.0,0.0,0.2,0.13333334,0.23333333,0.13333334,0.0,0.33333334,0.0,0.56666666,0.13333334,0.03333333,0.43333334,0.06666667,0.0,0.13333334,0.46666667,0.0,0.03333333,0.16666667,0.16666667,0.0,0.06666667,0.0,0.0
0.6,0.26666668,0.36666667,0.0,0.0,0.06666667,0.9,0.23333333,0.06666667,0.8,0.0,0.1,0.0,0.43333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.13333334,0.0,0.16666667,0.0,0.1,0.0,0.0,0.0,0.06666667,0.0,0.5,0.7,0.0,0.0,0.0,0.36666667,0.0,0.0,0.06666667,0.06666667,0.06666667,0.46666667,0.16666667,0.46666667,0.6666667,0.3
0.06666667,0.0,0.1,0.0,0.06666667,0.13333334,0.0,0.0,0.03333333,0.0,0.0,0.0,0.0,0.16666667,0.16666667,0.06666667,0.26666668,0.1,1.3,1.2666667,0.53333336,0.33333334,0.3,0.0,0.0,0.0,0.0,0.1,0.26666668,0.0,0.13333334,1.0,1.4666667,0.0,0.13333334,0.2,0.13333334,0.0,0.0,0.03333333,0.33333334,0.1,0.0,0.0,0.03333333,0.0,0.03333333,0.0,0.4,0.0,0.0
0.93333334,0.36666667,0.43333334,0.03333333,0.3,0.16666667,0.8333333,0.0,0.6,0.76666665,0.0,0.1,0.0,0.8666667,0.0,0.0,0.03333333,0.0,0.16666667,0.0,0.16666667,0.1,0.03333333,0.23333333,0.0,0.16666667,0.0,0.0,0.0,0.33333334,0.0,0.2,0.13333334,0.13333334,0.0,0.43333334,0.2,0.0,0.0,0.26666668,0.3,0.0,0.1,0.2,0.3,0.1,0.13333334,0.0,0.46666667,0.8,0.23333333
0.0,0.0,0.0,0.0,0.26666668,0.06666667,0.1,0.0,0.26666668,0.0,0.0,0.0,0.0,0.36666667,0.2,0.1,0.06666667,0.0,0.06666667,0.6666667,0.8,0.6333333,0.5,0.26666668,0.0,0.0,0.2,0.2,0.13333334,0.06666667,0.53333336,0.33333334,0.26666668,0.0,0.2,0.43333334,0.0,0.0,0.13333334,0.3,0.2,0.0,0.06666667,0.06666667,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0
0.46666667,0.13333334,0.0,0.0,0.0,0.0,0.06666667,0.0,0.8666667,0.06666667,0.36666667,0.13333334,0.13333334,0.96666664,0.0,0.0,0.0,0.0,0.0,0.06666667,0.06666667,0.0,0.1,0.16666667,0.0,0.0,0.06666667,0.0,0.0,0.4,0.33333334,0.26666668,0.0,0.23333333,0.1,0.56666666,0.1,0.0,0.0,0.26666668,0.0,0.16666667,0.2,0.2,0.0,0.06666667,0.1,0.2,0.1,0.06666667,0.03333333
0.1,0.36666667,0.0,0.0,0.06666667,0.0,0.06666667,0.03333333,0.46666667,0.13333334,0.13333334,0.1,0.0,1.1666666,0.36666667,0.0,0.16666667,0.0,0.13333334,0.16666667,0.23333333,0.0,0.36666667,0.43333334,0.1,0.36666667,0.36666667,0.13333334,0.0,0.8,0.46666667,0.36666667,0.0,0.0,0.0,0.16666667,0.16666667,0.0,0.0,0.16666667,0.23333333,0.13333334,0.0,0.06666667,0.26666668,0.6333333,0.1,0.93333334,0.0,0.16666667,0.03333333
0.13333334,0.13333334,0.36666667,0.6333333,0.6333333,0.33333334,0.1,0.2,0.03333333,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.06666667,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,0.0,0.43333334,0.43333334,0.0,0.0,0.0,0.0,0.0,0.1,1.9333333,1.2,0.36666667,0.0,0.26666668,0.0,0.2,0.0
